# timestamp wx wy wz ax ay az
1455210129059654400 -0.0775677693216886 -0.0791828049366034 0.0903082157632409 0.0132023472744757 -0.0198432160895469 0.0118645865584727
1455210129076231168 -0.0768130039603140 -0.0800014059754106 0.0901546248557789 0.0136868279079113 -0.0195701806435218 0.0105747860432138
1455210129091944704 -0.0763044396610881 -0.0809783781471296 0.0902002323114317 0.0138680967129252 -0.0193057125621135 0.0093176088955989
1455210129107900160 -0.0758950457606852 -0.0820913039203056 0.0904137234786715 0.0137282062865712 -0.0190758825586693 0.0080793557306271
1455210129123633152 -0.0754226661007198 -0.0832215914983450 0.0906859235208138 0.0132671560498294 -0.0189076949542023 0.0068595972957610
1455210129141202176 -0.0747809371982892 -0.0841773380781884 0.0908573487056208 0.0125043598651700 -0.0188209140829262 0.0056718426382266
1455210129162341632 -0.0739499263788316 -0.0847684675876672 0.0907428671721911 0.0114701910730146 -0.0188254382157582 0.0045357359637126
1455210129177573888 -0.0729814334574736 -0.0848789150324037 0.0902182360138670 0.0101957801556347 -0.0189237616622730 0.0034687106029394
1455210129189924352 -0.0719659951677883 -0.0844988026853465 0.0892523189996796 0.0087105242043465 -0.0191153661183552 0.0024831355811815
1455210129204021760 -0.0710081648215470 -0.0837065609286630 0.0879080412107001 0.0070465672572926 -0.0193991237447924 0.0015881410361035
1455210129219692544 -0.0701972089650098 -0.0826357378349770 0.0863220226157713 0.0052412468593251 -0.0197735473834483 0.0007912889365729
1455210129235811072 -0.0695645496202637 -0.0814428460063894 0.0846299366981148 0.0033337763776684 -0.0202355241311103 0.0000980533379293
1455210129251660288 -0.0690708307455450 -0.0802728890390484 0.0829529663701983 0.0013642414658281 -0.0207776934509732 -0.0004884515170367
1455210129267814400 -0.0686016851057162 -0.0792568194742875 0.0813685528819613 -0.0006213800531144 -0.0213857936231015 -0.0009668407825501
1455210129283817728 -0.0680311917010098 -0.0784921038372176 0.0798781801138809 -0.0025694747355498 -0.0220385181965192 -0.0013369842874378
1455210129299823872 -0.0672805673241491 -0.0780135442758523 0.0784273902646559 -0.0044291976078231 -0.0227122394053339 -0.0015999404597597
1455210129316108032 -0.0663197698892482 -0.0778350114740568 0.0769386791103619 -0.0050101938354616 -0.0254375760515566 -0.0026976799102698
1455210129331683328 -0.0652507784051670 -0.0778979027488016 0.0754297420988792 -0.0066171463694271 -0.0260908834120081 -0.0027548186634534
1455210129347697152 -0.0641020410454350 -0.0782820634067841 0.0739263867120393 -0.0080928229449565 -0.0267009237235291 -0.0027159232304806
1455210129363827456 -0.0629073181087677 -0.0790028846961882 0.0724345458866572 -0.0094385872784172 -0.0272409538699118 -0.0025867494811825
1455210129380032000 -0.0616849015187617 -0.0799818666990315 0.0709075171032008 -0.0106535081530175 -0.0276840411810380 -0.0023720344604595
1455210129395985664 -0.0604625533797037 -0.0811443679231236 0.0693193566987900 -0.0117362318976133 -0.0280062402065292 -0.0020753203043267
1455210129411802880 -0.0593068901379360 -0.0825198861639972 0.0677175140866023 -0.0126854772992505 -0.0281870254899270 -0.0017025306471765
1455210129427729920 -0.0583157078707069 -0.0842374905798693 0.0662089071315451 -0.0134999645408397 -0.0282093655361216 -0.0012668329228073
1455210129443770368 -0.0575965220020705 -0.0863633892687520 0.0648774598981176 -0.0141801929488310 -0.0280598257170945 -0.0007901295217271
1455210129462079232 -0.0572271579287175 -0.0888283513312273 0.0637220861227586 -0.0147303927907308 -0.0277310626414126 -0.0003005114068346
1455210129475895552 -0.0572129402670925 -0.0914797382527180 0.0627023199190670 -0.0151597060971944 -0.0272280906807741 0.0001709420556152
1455210129491954944 -0.0575222235352774 -0.0941699801542987 0.0617894737522157 -0.0154807568558369 -0.0265726735031083 0.0005925369974142
1455210129511588608 -0.0580998747312072 -0.0968270074262081 0.0609886548122545 -0.0157047194624726 -0.0257998006595925 0.0009343991046597
1455210129523664384 -0.0589058027221903 -0.0994476563926893 0.0603151323174267 -0.0158361090507331 -0.0249488139955637 0.0011715058224214
1455210129540070912 -0.0598935519321407 -0.1020576664239021 0.0597922363230022 -0.0158714614377559 -0.0240552930517587 0.0012879110162135
1455210129556116992 -0.0610344462908188 -0.1046913997288556 0.0594565606740369 -0.0158021538461142 -0.0231440502317087 0.0012804886734186
1455210129571639296 -0.0623423254047894 -0.1073697688445411 0.0593292643531516 -0.0156169856763962 -0.0222224846059177 0.0011585785348766
1455210129589819136 -0.0638341805477420 -0.1100836964250251 0.0593921257684665 -0.0153052254297258 -0.0212808071554866 0.0009389698285469
1455210129604728064 -0.0654952732796199 -0.1128012826496949 0.0596001394951445 -0.0148616396515130 -0.0203026054222134 0.0006407695472478
1455210129619799040 -0.0672368694673221 -0.1154934692002378 0.0598660216940224 -0.0146437905077321 -0.0201013424323083 -0.0004029523761846
1455210129635752960 -0.0690725680781815 -0.1181003510593087 0.0601337001157944 -0.0139572219384721 -0.0190144647163974 -0.0007953422403749
1455210129652371968 -0.0709489141277301 -0.1205917973920042 0.0603285379457944 -0.0131776185162983 -0.0178567386126500 -0.0012005111809948
1455210129668535040 -0.0728460800702298 -0.1228974424175230 0.0603926683717524 -0.0123362448909854 -0.0166151929429501 -0.0015987333215318
1455210129683963136 -0.0747299049636755 -0.1249798421722688 0.0602913992321153 -0.0114715291731902 -0.0152835611537697 -0.0019762923415337
1455210129699694336 -0.0766121778712188 -0.1268923426988878 0.0600423863794666 -0.0106219364630863 -0.0138682304139164 -0.0023255822453635
1455210129715845120 -0.0785377487951922 -0.1287616526359498 0.0597185068036199 -0.0098170289035861 -0.0123847645830755 -0.0026447803373484
1455210129732710400 -0.0805479589883571 -0.1307219125354986 0.0594058549626850 -0.0090716110371980 -0.0108476104384388 -0.0029371330777688
1455210129748300032 -0.0826688762013296 -0.1328068403824139 0.0591353621036393 -0.0083882978806494 -0.0092633181612398 -0.0032081861457490
1455210129763750656 -0.0849302339218994 -0.1349208843140775 0.0588776572305462 -0.0077679796063409 -0.0076343444107404 -0.0034612093207808
1455210129780190208 -0.0873486612948197 -0.1369042449008451 0.0585412512157621 -0.0072183643795790 -0.0059674392979818 -0.0036940686300131
1455210129796595456 -0.0898724530750782 -0.1386311854808843 0.0580039941492957 -0.0067518126273292 -0.0042765137293321 -0.0038989044112171
1455210129811934976 -0.0924004547784765 -0.1400429161810718 0.0571798292847484 -0.0063761603188687 -0.0025795561828448 -0.0040633167765481
1455210129828263168 -0.0948465396226289 -0.1410996578587842 0.0560151899631503 -0.0060901459479255 -0.0008961396108614 -0.0041722049857156
1455210129843731456 -0.0971432410512262 -0.1417442413495202 0.0544722961028052 -0.0058880758303421 0.0007536649286651 -0.0042105237353162
1455210129863766528 -0.0992610913735045 -0.1419503432813038 0.0525261294399920 -0.0057663413828105 0.0023512913390867 -0.0041672031138397
1455210129875960832 -0.1012087495680554 -0.1417495991509301 0.0501841622934993 -0.0057229004173610 0.0038823154649384 -0.0040380757847967
1455210129891862272 -0.1030397776430410 -0.1412356419705502 0.0475251050203261 -0.0057494042937483 0.0053385907584528 -0.0038257418700052
1455210129907843840 -0.1048581263318551 -0.1405495359272991 0.0446646803190873 -0.0058241786898572 0.0067203478579046 -0.0035382534572893
1455210129923707904 -0.1067563444976175 -0.1398652365842784 0.0417148393235095 -0.0057695464289020 0.0091856766288707 -0.0024932741672455
1455210129939809024 -0.1089480940380391 -0.1392694130335230 0.0388073644000234 -0.0058297447835303 0.0104567462758184 -0.0021051447369326
1455210129956994048 -0.1114870587135119 -0.1387822016642595 0.0359393853438887 -0.0058245493848895 0.0116960768496350 -0.0017097213070498
1455210129971752448 -0.1143690990421463 -0.1382932907545172 0.0330885685385754 -0.0057283207351418 0.0129078190598393 -0.0013454085533023
1455210129987743232 -0.1175144702771748 -0.1376614344649835 0.0302280285510806 -0.0055302008839920 0.0140834235028456 -0.0010476699807169
1455210130004612864 -0.1208247791525691 -0.1368009584820281 0.0273796192817777 -0.0052323999419179 0.0152062716049270 -0.0008388928377577
1455210130019679744 -0.1242382436544740 -0.1357319117937966 0.0246228830389673 -0.0048470895933700 0.0162590697949776 -0.0007252164063014
1455210130035969024 -0.1277530850249485 -0.1345686404095604 0.0220494225126019 -0.0043934618951509 0.0172298687536675 -0.0007023368320403
1455210130051724800 -0.1314256933072317 -0.1334350696154524 0.0197193662911639 -0.0038935439618417 0.0181156338463768 -0.0007649088393091
1455210130067705600 -0.1353551559166951 -0.1323980402232166 0.0176453033486690 -0.0033674450916002 0.0189224954454540 -0.0009132414275072
1455210130084492544 -0.1396198191029676 -0.1314658403122945 0.0158403875011675 -0.0028310966969209 0.0196626286542772 -0.0011534900716384
1455210130099818752 -0.1442318740519176 -0.1306137484586891 0.0143450948906161 -0.0022971186947764 0.0203480495598107 -0.0014917143605519
1455210130116034560 -0.1491375009527590 -0.1298248975706488 0.0132109424873917 -0.0017757710176227 0.0209848757880676 -0.0019267452017464
1455210130131879680 -0.1542323141305181 -0.1291016740897550 0.0124628306991910 -0.0012749288370203 0.0215739605488037 -0.0024479124597141
1455210130148169984 -0.1593876313030051 -0.1284668775237040 0.0120735269508413 -0.0008009100267525 0.0221168230110854 -0.0030386017093231
1455210130166882304 -0.1644727832923771 -0.1279436774464139 0.0119959585755202 -0.0003598565863123 0.0226204055121205 -0.0036804917215325
1455210130180982528 -0.1693520860242685 -0.1275083414342484 0.0121680839577768 0.0000429520637765 0.0230966079939943 -0.0043557942884621
1455210130196142592 -0.1738790890107035 -0.1271461200767454 0.0125697150249504 0.0004065627142956 0.0235575783385518 -0.0050470576875107
1455210130212926976 -0.1779372014407889 -0.1268826604889061 0.0132131985114493 0.0007376451098131 0.0240111810109921 -0.0057367133601715
1455210130227889664 -0.1814849495275591 -0.1267968807595485 0.0140966163212244 0.0012546683861409 0.0254686883076922 -0.0071297769535712
1455210130244395776 -0.1845373745614980 -0.1267867640790947 0.0152766647876251 0.0015709161998732 0.0259035909321139 -0.0077661280696452
1455210130260347136 -0.1870883530840458 -0.1268051682010040 0.0166942254886085 0.0019109339573048 0.0263177273272136 -0.0083571525782057
1455210130275785728 -0.1890463510328445 -0.1267412568777738 0.0183313634209964 0.0022906097019803 0.0267009785111474 -0.0088955547189684
1455210130294268416 -0.1902575796187320 -0.1264937312494340 0.0201728589133352 0.0027136843028632 0.0270395927159264 -0.0093748648819092
1455210130308154112 -0.1906292956768240 -0.1260420788884231 0.0221872764682318 0.0031668011345434 0.0273159818568779 -0.0097897386011644
1455210130324235776 -0.1902478292436807 -0.1254528403360917 0.0243090329895523 0.0036216014786235 0.0275182428714084 -0.0101421777475745
1455210130339888896 -0.1893532203936604 -0.1248020609423761 0.0264370516009211 0.0040435131432179 0.0276536696677588 -0.0104490749478738
1455210130356134144 -0.1882207721824044 -0.1240908584220046 0.0284322713419058 0.0043995506018356 0.0277511796678756 -0.0107443945617522
1455210130371959808 -0.1870387747795943 -0.1232529871940182 0.0301722027224549 0.0046631819726411 0.0278508029110944 -0.0110732160213514
1455210130387761920 -0.1859044540188468 -0.1222086175376846 0.0315983070562475 0.0048180169864526 0.0279896104615068 -0.0114823903088515
1455210130404471296 -0.1848827889080224 -0.1209257948967538 0.0327294211133068 0.0048598628904841 0.0281894493575277 -0.0120134889056350
1455210130420713728 -0.1840850713798242 -0.1194463913328807 0.0336133447054192 0.0047958188759029 0.0284505068203892 -0.0127020801567299
1455210130436244224 -0.1836709712346594 -0.1178717481996400 0.0342591840107723 0.0046415915278457 0.0287525958636755 -0.0135809496310728
1455210130452506880 -0.1837330852372576 -0.1162753433154948 0.0346404548318523 0.0044190088317062 0.0290628370990296 -0.0146797723749420
1455210130468896512 -0.1842011967319793 -0.1146372554713859 0.0347338572692555 0.0041528029545872 0.0293437272356760 -0.0160175161310837
1455210130484633856 -0.1848449332834000 -0.1129004403921075 0.0345616570139217 0.0038666648162430 0.0295568267151884 -0.0175904123763882
1455210130500546304 -0.1853836730884182 -0.1110115602643637 0.0342044492997184 0.0035807821183154 0.0296628666966830 -0.0193631008991833
1455210130515936256 -0.1855974892688493 -0.1089300675375999 0.0337910887215813 0.0033115669593270 0.0296178050639172 -0.0212687942929861
1455210130531765760 -0.1853940796918866 -0.1066839109617210 0.0334384159100730 0.0019135405926607 0.0298986009209918 -0.0238153684071786
1455210130548023296 -0.1846611325584264 -0.1041989932610591 0.0332602267324681 0.0017132245361088 0.0293978257510115 -0.0257184768324928
1455210130563993088 -0.1833841825858723 -0.1015209664068140 0.0332243626000119 0.0015492916089173 0.0286051279443596 -0.0274895043223641
1455210130579718400 -0.1815540843012080 -0.0986256975590823 0.0332957298089496 0.0014027504992992 0.0275030629821629 -0.0290567342973777
1455210130595795200 -0.1792812968571676 -0.0954898936314745 0.0334555490832238 0.0012403237666724 0.0260955263929784 -0.0303597193876043
1455210130612748800 -0.1768181138926754 -0.0921216278470310 0.0336902528280741 0.0010263209534388 0.0244079399710049 -0.0313500665779566
1455210130627694848 -0.1744846111711692 -0.0885903792640341 0.0339648002010363 0.0007376259845819 0.0224909221538697 -0.0319971776745250
1455210130644134400 -0.1725166853363891 -0.0849671363900618 0.0342290764936986 0.0003708593362965 0.0204202794263108 -0.0322923330044418
1455210130660762112 -0.1709377849210897 -0.0812652844803990 0.0343988650607130 -0.0000636146372161 0.0182840881632679 -0.0322450923983539
1455210130675837184 -0.1695366955065653 -0.0774438943376623 0.0344283340373281 -0.0005549100208326 0.0161590503441234 -0.0318719907523682
1455210130692222208 -0.1680002573678534 -0.0735128755468737 0.0343913989582258 -0.0010984278644860 0.0140931753504137 -0.0311859099465523
1455210130707884800 -0.1661603678931064 -0.0696762006183902 0.0344875332831025 -0.0016922469874460 0.0121107534929827 -0.0301955465409377
1455210130723747840 -0.1641253067610514 -0.0662875337569328 0.0348942768732030 -0.0023297863945875 0.0102339055360387 -0.0289163393349798
1455210130741350144 -0.1621530867461986 -0.0636852755375685 0.0356508913600069 -0.0029960216846217 0.0084962658173009 -0.0273812347621417
1455210130756093184 -0.1603989112429915 -0.0620669211863850 0.0367211750779126 -0.0036696778579369 0.0069366719270425 -0.0256389049064279
1455210130773322240 -0.1588114789364869 -0.0614729372339681 0.0380693415174064 -0.0043276827103399 0.0055851032345957 -0.0237409944464508
1455210130787749376 -0.1572097641618059 -0.0618156079429394 0.0396660163924908 -0.0049506105076650 0.0044551363589471 -0.0217296819484591
1455210130803948032 -0.1553869070985410 -0.0629134532010112 0.0414510712971079 -0.0055301276813298 0.0035415111071365 -0.0196329481077586
1455210130819787520 -0.1531936983725287 -0.0645269645963261 0.0433428271871166 -0.0060745774919321 0.0028185279658609 -0.0174671811462356
1455210130835760384 -0.1506168031047836 -0.0664426923559652 0.0452765954338730 -0.0066060807565044 0.0022445476752771 -0.0152446313069262
1455210130852347136 -0.1478437642244340 -0.0685462185128550 0.0471757328683597 -0.0062827844941693 0.0031286695449251 -0.0128327108747611
1455210130867728384 -0.1450404427914340 -0.0709019568505167 0.0490554001578726 -0.0068551860321884 0.0027239528333415 -0.0105590037040144
1455210130883985408 -0.1424092238078336 -0.0736589904558188 0.0509480514661110 -0.0074617850400020 0.0023539291652024 -0.0083153078685565
1455210130900387584 -0.1400099843262074 -0.0769857365250241 0.0529086441209123 -0.0080966444081400 0.0019908609064835 -0.0061564674077425
1455210130916374016 -0.1378536397649858 -0.0809881052539423 0.0549701915494263 -0.0087395553433030 0.0016096178172032 -0.0041467259192620
1455210130931819008 -0.1359339246886316 -0.0856756373651394 0.0571396920119206 -0.0093516405050741 0.0011926294986435 -0.0023513500117117
1455210130947878912 -0.1342526200879514 -0.0909861820223660 0.0594191409276959 -0.0098809688323843 0.0007338801456736 -0.0008254049848823
1455210130963901440 -0.1327930528546915 -0.0967814703555451 0.0617708602981040 -0.0102821112656594 0.0002361524070374 0.0003965609012836
1455210130980130304 -0.1315299915611021 -0.1027911173339673 0.0640719507576100 -0.0105370531698162 -0.0002979194960463 0.0013054333596713
1455210130995952896 -0.1304588570926306 -0.1086702968992551 0.0661467683139828 -0.0106596526447719 -0.0008743752508154 0.0019132747163428
1455210131011762432 -0.1295801251191898 -0.1141344343038976 0.0678481739531115 -0.0106831451883732 -0.0015100679849689 0.0022408545864727
1455210131028060672 -0.1289170812552990 -0.1190980900527262 0.0691339733077693 -0.0106430174391476 -0.0022291279867980 0.0023051356280886
1455210131043796992 -0.1284689564111378 -0.1236602953056754 0.0700919992050813 -0.0105638984398344 -0.0030569207746939 0.0021144858042185
1455210131060261376 -0.1281971276328952 -0.1280267232017452 0.0708794399689078 -0.0104555777086766 -0.0040128114912507 0.0016713072843944
1455210131075979008 -0.1280593919022647 -0.1324005379620478 0.0716343262205422 -0.0103192836158704 -0.0051008458643679 0.0009777444608615
1455210131092920064 -0.1280482749691469 -0.1368958532413201 0.0724311156231559 -0.0101571794298970 -0.0063030143222062 0.0000407765373582
1455210131108292608 -0.1281953740217028 -0.1415075217409024 0.0732717712396735 -0.0099760587486258 -0.0075817926926568 -0.0011255610013934
1455210131123913216 -0.1285139012219942 -0.1462109958280685 0.0741612495321619 -0.0097823249968567 -0.0088910815438266 -0.0025000647533454
1455210131140265984 -0.1289423979798450 -0.1510223342035231 0.0751187802137736 -0.0095767945138094 -0.0101871370952941 -0.0040549058760666
1455210131156361216 -0.1293966350266657 -0.1559220970866741 0.0761610597487890 -0.0086284506752613 -0.0098493826109530 -0.0039895750290537
1455210131174511104 -0.1297567645000607 -0.1608068166308029 0.0772250728728298 -0.0083887906735458 -0.0110138426415987 -0.0057805271661980
1455210131187815168 -0.1299667285271222 -0.1653935483957059 0.0781769442764010 -0.0081353381663888 -0.0120788046965388 -0.0075993051632448
1455210131204199168 -0.1300016152018121 -0.1693732199525786 0.0788492367650974 -0.0078843821585630 -0.0130418514150065 -0.0093731576195959
1455210131219885824 -0.1298707542957887 -0.1724906247494629 0.0791056711873414 -0.0076623167076242 -0.0139141984895339 -0.0110311040840963
1455210131236204800 -0.1296224180964848 -0.1746218378484787 0.0789005862011527 -0.0074993932790591 -0.0147111962749942 -0.0125101528066031
1455210131251693312 -0.1293113983570597 -0.1758016988465127 0.0782697913561451 -0.0074239768038728 -0.0154441634364188 -0.0137577166963213
1455210131267796224 -0.1289838902044511 -0.1761893268878951 0.0772945150262033 -0.0074593370083666 -0.0161209721712092 -0.0147344755421837
1455210131284105728 -0.1286665886897949 -0.1760012829146835 0.0760808904400044 -0.0076208449260172 -0.0167538486019402 -0.0154193584509735
1455210131300264192 -0.1283509311291057 -0.1754154026302045 0.0747210733129672 -0.0079135879465318 -0.0173655157198606 -0.0158132597623889
1455210131315810560 -0.1280112780028729 -0.1745037930525031 0.0732468462617148 -0.0083330573205427 -0.0179858331371112 -0.0159368650099507
1455210131331663872 -0.1276149450857141 -0.1732735572251424 0.0716296988257110 -0.0088701315794067 -0.0186413025130663 -0.0158232961761889
1455210131348287744 -0.1271677283323787 -0.1717210880310077 0.0698379234899928 -0.0095173993831916 -0.0193463889998899 -0.0155110644871781
1455210131363745280 -0.1266914059388283 -0.1699126212143729 0.0678924683629703 -0.0102699014999882 -0.0201011053403779 -0.0150400806267957
1455210131381203456 -0.1262026679796907 -0.1680123816339256 0.0659109750130869 -0.0111196106641623 -0.0208916395864262 -0.0144491320636250
1455210131397601280 -0.1256888522531592 -0.1662859502640553 0.0640602734538271 -0.0120473943574672 -0.0216921622450234 -0.0137754552634956
1455210131411880960 -0.1251011599070199 -0.1650331850417855 0.0624938810865198 -0.0130184450807670 -0.0224675250146325 -0.0130554304310754
1455210131428827648 -0.1243707681417044 -0.1644530442464100 0.0612920311988049 -0.0139860230123427 -0.0231777411220633 -0.0123231546217932
1455210131443676416 -0.1234245679399400 -0.1645109006610865 0.0604098294439123 -0.0149057876835958 -0.0237855695180502 -0.0116049291959270
1455210131461673472 -0.1222399893089888 -0.1649609203653142 0.0597188788669371 -0.0141769528114680 -0.0244435314625708 -0.0082154907518049
1455210131475948800 -0.1208413782320892 -0.1655360476387471 0.0590465279373282 -0.0149457461784326 -0.0247882177989473 -0.0075523325436364
1455210131491916032 -0.1193010745607709 -0.1660893589162034 0.0583742127030943 -0.0156433163941829 -0.0250028388971459 -0.0069119131982595
1455210131510336000 -0.1176800708776228 -0.1666365589590370 0.0577606640099399 -0.0162728582214369 -0.0251003197693955 -0.0062917826989208
1455210131523663360 -0.1159791625926437 -0.1672591694924468 0.0572958224835719 -0.0168299955858930 -0.0250996364635607 -0.0056980653854867
1455210131542118144 -0.1141617356024807 -0.1680510539012257 0.0570395047711634 -0.0173033171592629 -0.0250276144028984 -0.0051468833531896
1455210131556002816 -0.1121956491850134 -0.1690701435699139 0.0570093207033672 -0.0176763264414857 -0.0249178205999428 -0.0046617885825907
1455210131571533568 -0.1101173582126989 -0.1703167868231907 0.0571928915388022 -0.0179307755794167 -0.0248058609511590 -0.0042698608293350
1455210131589314304 -0.1080054801026555 -0.1717390976843062 0.0575434108322033 -0.0180502166060009 -0.0247250715770127 -0.0039995768298172
1455210131605515520 -0.1059341843571048 -0.1732919897361473 0.0580267058082503 -0.0180225013117040 -0.0247044101083263 -0.0038808163526532
1455210131620183808 -0.1039574608649018 -0.1749553720314508 0.0585999976934899 -0.0178425565119863 -0.0247661963398073 -0.0039449708578119
1455210131636404736 -0.1021005383770717 -0.1767162847269810 0.0592245462172647 -0.0175154103459824 -0.0249231528130706 -0.0042211028015954
1455210131652376576 -0.1004092406668057 -0.1785419306287045 0.0598782754171921 -0.0170581472816172 -0.0251761224264095 -0.0047292628651906
1455210131668071936 -0.0989219913515940 -0.1803968527592826 0.0605298464244125 -0.0164981514558559 -0.0255144302997428 -0.0054758134811560
1455210131684117760 -0.0976430090279597 -0.1822372455427546 0.0611506362533855 -0.0158690731217586 -0.0259189515973758 -0.0064535220473255
1455210131699822336 -0.0965475965524611 -0.1840097284350917 0.0617068656492863 -0.0152045832782607 -0.0263639936604455 -0.0076436776813883
1455210131717810176 -0.0956296862082889 -0.1856826607349465 0.0621994798821444 -0.0145316063730841 -0.0268159418314554 -0.0090151781093845
1455210131733158912 -0.0949429012329227 -0.1872710059241485 0.0626619511315990 -0.0138688359479908 -0.0272319364627656 -0.0105249265583415
1455210131747836672 -0.0945866315346367 -0.1888433041077623 0.0631537300660100 -0.0132319532345837 -0.0275603942988397 -0.0121240185654382
1455210131764660992 -0.0946851716987800 -0.1904664486648134 0.0637196282299607 -0.0125463280644248 -0.0281078195825496 -0.0153079630115434
1455210131779720192 -0.0952764679643217 -0.1921378681053365 0.0643844387169924 -0.0120145276628297 -0.0280882827240446 -0.0169464943670553
1455210131796888832 -0.0962110807661062 -0.1937779571188521 0.0650723920677735 -0.0115471347741306 -0.0278186911019308 -0.0185283002990412
1455210131812038400 -0.0972378237707816 -0.1952856510216430 0.0657165820745797 -0.0111310738962853 -0.0272737389956801 -0.0199857739598677
1455210131827666688 -0.0981707950486510 -0.1966049553565430 0.0662931150588637 -0.0107434277330127 -0.0264544205705315 -0.0212460818538936
1455210131844692992 -0.0989738569630704 -0.1977389181204724 0.0668054077116627 -0.0103606883767916 -0.0253823936205636 -0.0222463224794908
1455210131860669440 -0.0996800693936911 -0.1987115448161200 0.0672503365514960 -0.0099624119265959 -0.0240896624735491 -0.0229424139987111
1455210131875963648 -0.1002959337032305 -0.1995444383455000 0.0676403139761682 -0.0095311995522542 -0.0226108406727545 -0.0233082759583329
1455210131891660544 -0.1008165988146083 -0.2002602660690072 0.0679840056178359 -0.0090541886577163 -0.0209808355332315 -0.0233333827428061
1455210131907873280 -0.1012498969080150 -0.2008749216937280 0.0682705189150944 -0.0085250389901846 -0.0192349259723675 -0.0230226340166731
1455210131923718400 -0.1016139548275604 -0.2014090021842142 0.0685007296861297 -0.0079439559840738 -0.0174082948081735 -0.0223954713706192
1455210131939717888 -0.1019359834888674 -0.2018772995567085 0.0686900008267848 -0.0073172997751193 -0.0155362041658404 -0.0214828857013859
1455210131956647168 -0.1022211455001408 -0.2022845846102733 0.0688611410268252 -0.0066568218328008 -0.0136537092426938 -0.0203220697590314
1455210131971680768 -0.1024652267274811 -0.2026331669774405 0.0690125206237264 -0.0059769653698794 -0.0117924969794578 -0.0189512855249088
1455210131987893504 -0.1026710203070876 -0.2029296209653232 0.0691424719434104 -0.0052910525563300 -0.0099783550338104 -0.0174077791236508
1455210132008717568 -0.1028380708380151 -0.2031805713095305 0.0692574288571051 -0.0046120572065299 -0.0082330482053006 -0.0157290521666278
1455210132019986688 -0.1029837775732966 -0.2033905647769399 0.0693657965445300 -0.0039562692228750 -0.0065783845874963 -0.0139545573511695
1455210132035794944 -0.1031212435241955 -0.2035644772442619 0.0694629672981512 -0.0033409186015390 -0.0050359134087266 -0.0121250540784374
1455210132051720192 -0.1032444145486057 -0.2036936254108364 0.0695452710479399 -0.0027766951402274 -0.0036227048263681 -0.0102798830664332
1455210132068009984 -0.1033431149937338 -0.2038267153890738 0.0695588851053053 -0.0023379046552664 -0.0022895784747328 -0.0092550519704132
1455210132086760448 -0.1034194821448603 -0.2039299990435814 0.0696060592175134 -0.0018726676113913 -0.0011616356315472 -0.0074782414203254
1455210132100580608 -0.1034746726830888 -0.2040344761495344 0.0696551385208291 -0.0014513992903289 -0.0001778309170444 -0.0057722476439657
1455210132116019200 -0.1035202809980296 -0.2041333076258091 0.0697064155072396 -0.0010736119771655 0.0006654395114903 -0.0041561911468207
1455210132131897344 -0.1035662782937666 -0.2042141674963338 0.0697545236952442 -0.0007406254304169 0.0013694572439976 -0.0026486030757105
1455210132147843584 -0.1036116387993695 -0.2042925780405707 0.0697838020366713 -0.0004541442751446 0.0019306619768665 -0.0012660542948597
1455210132164905984 -0.1036439051317978 -0.2043614131559018 0.0697924162601488 -0.0002155489343886 0.0023457687265754 -0.0000196509967673
1455210132179685888 -0.1036525837745154 -0.2044138266138604 0.0697895027320816 -0.0000249823949739 0.0026177489315573 0.0010849859223122
1455210132195965440 -0.1036469991147329 -0.2044638063402442 0.0697946098958005 0.0001192054222296 0.0027574822567051 0.0020453610987806
1455210132211949568 -0.1036524682794449 -0.2045121135945297 0.0698138981142498 0.0002195377162637 0.0027809515175447 0.0028610669438202
1455210132227663360 -0.1036787907817900 -0.2045666693410831 0.0698402816827868 0.0002795211509842 0.0027048911352371 0.0035343891952879
1455210132243783936 -0.1037191006575262 -0.2046185274229053 0.0698553711618020 0.0003047611763038 0.0025454607261363 0.0040705131476313
1455210132261038848 -0.1037488815750550 -0.2046611243505882 0.0698556685140651 0.0003038111204574 0.0023190556000604 0.0044770094057660
1455210132276022016 -0.1037591085021271 -0.2046801115431078 0.0698625039055849 0.0002855897679732 0.0020435918770204 0.0047634260062346
1455210132294871808 -0.1037602964297374 -0.2046766476426166 0.0698871069424612 0.0002565444578623 0.0017374777006528 0.0049402678709090
1455210132308879104 -0.1037594809018254 -0.2046808058544868 0.0699247156845453 0.0002206725486104 0.0014169339007107 0.0050177215826322
1455210132326429696 -0.1037650166135365 -0.2046926284939934 0.0699551815562650 0.0001814039040914 0.0010943141111164 0.0050051172473740
1455210132339824640 -0.1037456324321464 -0.2047290786186517 0.0700152665293182 0.0001421787479764 0.0007739953882094 0.0049111836066255
1455210132355988224 -0.1036325417872145 -0.2048354985785311 0.0702153835205866 0.0000996638609268 0.0004447191514941 0.0047440103019448
1455210132371675136 -0.1033096177887737 -0.2051468860093662 0.0706564383720178 0.0011835344553671 0.0013751262134624 0.0034263901437250
1455210132387876864 -0.1026351741458715 -0.2056450616230667 0.0715532382747445 0.0010741550720534 0.0009109675240613 0.0031370358858847
1455210132403613440 -0.1015490117966948 -0.2064010774603354 0.0729119266878834 0.0008854544660971 0.0002962780155254 0.0028006324343557
1455210132420327168 -0.1000357032864833 -0.2073879616423276 0.0747335118379752 0.0005895394072196 -0.0005177461070546 0.0024285001095919
